bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Art","/explore/art","/projects/windmic","2016-01-11T23:59:59-08:00","USD","243","0.0162","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mgxf0w3ebikbugejyoeg.jpg","false","false","null","2015-11-12T05:16:56-08:00","null","null","null","null","null","1435743","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The wind noise killer - introducing the first ultimate wind noise eliminator for hands free mics.","[""other""]","Windmic"
"null","Art","/explore/art","/projects/il-filo-d-arte-a-c","2015-07-02T23:59:59-07:00","EUR","45","0.0045","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ddx5pweqtkcemkgskgqg.jpg","false","false","null","2015-05-03T07:18:44-07:00","null","null","null","null","null","1251431","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Aiutaci a creare la nostra sede creativa!
Help us create our creative place!","[""other""]","IL FILO D'ARTE A.C."
"null","Art","/explore/art","/projects/printmaking-residency-in-puebla-mexico","2017-04-30T23:59:59-07:00","USD","927","0.27671641791","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/dvftm4e5j0psobnaibzy.jpg","false","false","null","2017-03-26T14:22:12-07:00","null","null","null","null","null","2050202","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","I'm psyched to be heading south of the border for a month-long artist residency in Puebla, Mexico!","[""other""]","Printmaking Residency in Puebla, Mexico"
"null","Art","/explore/art","/projects/road-to-schmuck-2016","2015-11-29T23:59:59-08:00","USD","2670","0.267","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hqucgz1q5bmamoczqk16.jpg","false","false","null","2015-11-01T07:10:51-08:00","null","null","null","null","null","1513880","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help six current MFA students in Metal travel to Munich, Germany to attend Schmuck 2016","[""jewelry"",""jewelry"",""first-time founders""]","Road to Schmuck 2016"
"null","Art","/explore/art","/projects/fish-painting-gyotaku-of-southeast-alaska","2017-06-22T23:59:59-07:00","USD","165","0.018333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ff000u7fxvm4xdevolq2.jpg","false","false","null","2017-04-23T07:43:09-07:00","null","null","null","null","null","2093992","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Campaign to promote conservation of America's Last Frontier-Alaska!","[""books""]","Fish Painting-Gyotaku of Southeast Alaska"
"null","Art","/explore/art","/projects/alias-dance-project-through-your-eyes","2017-01-07T23:59:59-08:00","CAD","555","0.13875","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ysurvyu1hpgqyy9efe9u.jpg","false","false","null","2016-11-08T23:04:58-08:00","null","null","null","null","null","1949596","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Support Alias Dance Project's 10 Year Anniversary Project: ""through your eyes""","[""other""]","Alias Dance Project : through your eyes "
"null","Art","/explore/art","/projects/help-lily-bloom","2017-05-27T23:59:59-07:00","USD","916","0.491152815013","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/isczfaw7zw7dux9tkrij.jpg","false","false","null","2017-03-28T19:07:32-07:00","null","null","null","null","null","2078110","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help raise tuition for an excellent art school for a gifted young artist: Lily DeMatteis","[""kids""]","Help Lily Bloom"
"null","Art","/explore/art","/projects/support-the-young-quill","2017-05-26T23:59:59-07:00","GBP","2811","0.70275","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tg8x782nantkss0fgbnh.jpg","false","false","null","2017-03-27T06:52:21-07:00","null","null","null","null","null","2076400","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","6  artists  are aiming to support the young generation of artists around the UK!","[""other""]","Support The Young Quill"
"null","Art","/explore/art","/projects/be-the-key-for-ben-hadad-kimani","2015-12-06T23:59:59-08:00","EUR","1700","0.34","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fwftuadfcuhmqh1ix5vo.jpg","false","false","null","2015-11-07T05:19:48-08:00","null","null","null","null","null","1523120","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Be the Key for Ben-Hadad Kimani, a dedicated fundraising campaign for the Irish Innocence Project","[""other""]","Be the Key for Ben-Hadad Kimani"
"null","Art","/explore/art","/projects/sheared-happiness","2016-03-21T23:59:59-07:00","USD","138","0.092","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/df4xffzuxxnlwvgju5a8.jpg","false","false","null","2016-02-15T13:28:12-08:00","null","null","null","null","null","1642207","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We are a group of students creating a short animation about a sheep striving for love.","[""animation"",""first-time founders""]","Sheared Happiness"
"null","Art","/explore/art","/projects/a-new-kind-of-online-art-school","2015-12-20T23:59:59-08:00","USD","135","0.0135","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xs48smh388dx0vgjtm1f.jpg","false","false","null","2015-10-21T11:26:48-07:00","null","null","null","null","null","1500868","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Art, Learning, Motivation, Youth Advocacy, All Round place to Enjoy the gift of Learning!","[""other""]","A New Kind of Online Art School"
"null","Art","/explore/art","/projects/crescent-comics-fundraiser","2015-12-19T23:59:59-08:00","USD","585","0.039","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qnpr2xotcwn8rkfva9ux.jpg","false","false","null","2015-10-20T13:32:58-07:00","null","null","null","null","null","1499635","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Campaign to take Crescent Comics to the next level in graphic novels and animation","[""other""]","Crescent Comics Fundraiser"
"null","Art","/explore/art","/projects/queens-book-festival--3","2016-01-08T23:59:59-08:00","USD","525","0.00525","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xfw2uhgxpyaxcvydzzia.jpg","false","false","null","2015-11-09T03:51:45-08:00","null","null","null","null","null","1508134","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Support literacy and the first all inclusive book festival in Queens, NY. #GivingTuesday","[""other""]","Queens Book Festival"
"null","Art","/explore/art","/projects/in-rooms-photo-book-vol-1-2014-15","2016-01-15T23:59:59-08:00","USD","11662","0.8575","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gvo9f0jvrks7f1da6zhj.jpg","false","false","null","2015-12-06T15:20:44-08:00","null","null","null","null","null","1549813","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help publish photobook  In Rooms: Vol 1 2014-2015, an ongoing narrative of the human experience","[""other""]","In Rooms Photo Book Vol 1 : 2014-15"
"null","Art","/explore/art","/projects/abaddon-manila-resistance-swag--3","2015-11-13T23:59:59-08:00","USD","73","0.048666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/za6ysmzjvzawyscl6psv.jpg","false","false","null","2015-11-01T22:14:15-08:00","null","null","null","null","null","1516308","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Show your support to Resistance Philippines by getting your hands on these limited edition swag!","[""other""]","#Abaddon Manila - Resistance Swag"
"null","Art","/explore/art","/projects/crowdfund-an-art-center-in-paphos-cyprus","2015-12-19T23:59:59-08:00","USD","5735","0.249347826087","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pzhmxjuetikhsnfq2tmn.jpg","false","false","null","2015-11-14T02:15:31-08:00","null","null","null","null","null","1472460","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help us fund the Kimonos Art Center!","[""other""]","Crowdfund an Art Center in Paphos, Cyprus"
"null","Art","/explore/art","/projects/sauerbrunn-interactive-multimedia-installation","2016-07-31T23:59:59-07:00","USD","5742","0.5742","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/yw60gf5aukuo24trm4se.jpg","false","false","null","2016-06-19T15:03:24-07:00","null","null","null","null","null","1656160","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Please support us to finish this project and allow artists to be paid decently for their work!","[""other""]","Sauerbrunn: Interactive Multimedia Installation"
"null","Art","/explore/art","/projects/tres-artis-a-new-theatre-film-tv-community","2015-12-26T23:59:59-08:00","USD","1582","0.3164","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/avz4l3pve40kjo7jxkrj.jpg","false","false","null","2015-11-16T15:01:05-08:00","null","null","null","null","null","1518986","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Love through Art","[""community""]","Tres Artis:  A New Theatre Film & TV Community"
"null","Art","/explore/art","/projects/interview-room-11-at-ocean-terminal","2015-11-28T23:59:59-08:00","GBP","710","0.747368421053","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/inky7faknwomwkh2wz1g.jpg","false","false","null","2015-11-14T05:03:47-08:00","null","null","null","null","null","1527393","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A new exhibition space for Interview Room 11 at Ocean Terminal","[""other""]","Interview Room 11 at Ocean Terminal"
"null","Art","/explore/art","/projects/everlongart-studio-and-gallery","2016-03-02T23:59:59-08:00","GBP","316","0.0632","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/sbmr2qnlyo1hh0n3fzym.jpg","false","false","null","2016-02-01T06:49:26-08:00","null","null","null","null","null","1631401","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Taking the next step. I am looking to open my very own Gallery and Studio promoting Scottish talent","[""other""]","Everlongart Studio and Gallery"
"null","Art","/explore/art","/projects/glass-emancipation","2016-06-04T23:59:59-07:00","USD","315","0.105","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/c1qisjhdnxhvdadizsx3.jpg","false","false","null","2016-04-21T09:34:33-07:00","null","null","null","null","null","1710826","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Artist Yuka Otani seeks support for curating an experimental  exhibition about glass ""without""glass","[""other""]","Glass-Emancipation"
"null","Art","/explore/art","/projects/the-temporary-temple-project","2016-06-06T23:59:59-07:00","USD","75","0.15","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ltir5kmiu4id8ct9knpg.jpg","false","false","null","2016-04-17T11:18:46-07:00","null","null","null","null","null","1712927","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Spiritually empowering the public through art and the experience of pagan and folk ritual.","[""other""]","The Temporary Temple Project"
"null","Art","/explore/art","/projects/myra-flynn-next-level-campaign","2016-07-31T23:59:59-07:00","USD","5935","0.211964285714","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/rxm4deenodeotghfz2iz.jpg","false","false","null","2016-06-01T08:46:28-07:00","null","null","null","null","null","1767065","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help Myra Flynn reach the Next Level with her unreleased music, video and merchandise.","[""other""]","Myra Flynn Next Level Campaign"
"null","Art","/explore/art","/projects/freelance-graphic-designer-and-cartoonist","2016-08-22T23:59:59-07:00","USD","155","0.0062","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hzd9q2bnzp4mgj64euko.jpg","false","false","null","2016-06-23T12:16:16-07:00","null","null","null","null","null","1808358","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Need help to build my own online website and office space for my graphic and cartoon work,","[""other""]","Freelance Graphic Designer and Cartoonist"
"null","Art","/explore/art","/projects/art-a-way-of-bringing-people-together","2016-05-28T23:59:59-07:00","USD","1330","0.0665","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lle5fuwnhett8ywlrsrc.jpg","false","false","null","2016-03-29T14:22:08-07:00","null","null","null","null","null","1693539","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Art Exhibit: East and West in the Works of Dr. Serge Raynaud de la Ferrière","[""social innovations""]","Art: A Way of Bringing People Together"
"null","Art","/explore/art","/projects/euridice-kala-dakar-t-16-artistic-production","2016-04-09T23:59:59-07:00","USD","940","0.47","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/uiq1fsgfvzzsizkaajqe.jpg","false","false","null","2016-03-25T01:30:26-07:00","null","null","null","null","null","1693315","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","EURIDICE KALA
Fundraising for the production of an Installation at the Dakar't Biennial 2016","[""other""]","Euridice Kala DAKAR'T 16- ARTISTIC PRODUCTION"
"null","Art","/explore/art","/projects/atelier-verrier-lucas-cuchet","2016-08-07T23:59:59-07:00","EUR","505","0.2525","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/z1hc4jtpfggy2c00ijsy.jpg","false","false","null","2016-06-08T13:43:06-07:00","null","null","null","null","null","1789177","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Atelier d'art du verre. Création et restauration de vitraux, création d'objets décoratifs.","[""other""]","Atelier verrier Lucas Cuchet"
"null","Art","/explore/art","/projects/parkt-by-reprezent-project-fundraiser","2016-08-04T23:59:59-07:00","GBP","117","0.078","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/djvcecdq94emadn4yiy0.jpg","false","false","null","2016-07-05T18:30:53-07:00","null","null","null","null","null","1820889","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We are fundraising for an event that includes a graffiti competition and a dance battle","[""community""]","PARKT by Reprezent Project Fundraiser"
"null","Art","/explore/art","/projects/parking-day-the-book","2016-10-24T23:59:59-07:00","USD","2566","0.073314285714","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/u51csdl6pr9lgn4uvi25.jpg","false","false","null","2016-08-25T10:17:06-07:00","null","null","null","null","null","1774086","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The official book of the annual, worldwide experiment in reclaiming public space!","[""books""]","Parking Day: The Book"
"null","Art","/explore/art","/projects/cultivator-art-books-community","2016-08-19T23:59:59-07:00","USD","5175","0.69","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/bf6rasxmfk7wvfaril4f.jpg","false","false","null","2016-06-20T15:10:58-07:00","null","null","null","null","null","1801769","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Rural, high-poverty Northeastern, NC is a book desert.  So, we're starting an indie art & bookstore.","[""female founders"",""kids""]","Cultivator:  art, books, community."
"null","Art","/explore/art","/projects/portsmouth-collected-saturdays","2016-09-13T23:59:59-07:00","USD","4677","0.18708","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/iyodv0zquefaz3lrdpmq.jpg","false","false","null","2016-07-25T08:34:45-07:00","null","null","null","null","null","1834606","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","My new work documents the town of Portsmouth, Ohio, evoking emotion for the American Rust belt.","[""other""]","Portsmouth: Collected Saturdays"
"null","Art","/explore/art","/projects/green-light-project--4","2016-05-26T23:59:59-07:00","USD","17418","0.43545","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mriei0nyuvb2lnesmhy7.jpg","false","false","null","2016-04-02T05:48:42-07:00","null","null","null","null","null","1692684","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Public Art project to bring a light sculpture and time capsule to the New Haven Green for 122 years.","[""other""]","Green Light Project"
"null","Art","/explore/art","/projects/machii-creations-textiles-organiques-et-naturelles","2016-05-13T23:59:59-07:00","EUR","175","0.269230769231","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/drfdtmcefnohttitb912.jpg","false","false","null","2016-03-24T15:12:47-07:00","null","null","null","null","null","1692694","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Machii crée des vêtements en tissus naturels et organiques, respectueux du corps et de la nature.","[""other""]","MACHII CREATIONS TEXTILES ORGANIQUES ET NATURELLES"
"null","Art","/explore/art","/projects/8-5-book-all-purpose-copy-print-paper","2016-06-05T23:59:59-07:00","USD","5897","0.042121428571","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qpowevdxhrfxlk33ypst.jpg","false","false","null","2016-04-26T20:44:16-07:00","null","null","null","null","null","1700035","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","LESS IS FOREVER MORE.","[""social innovations""]","8.5 BOOK ALL PURPOSE COPY & PRINT PAPER"
"null","Art","/explore/art","/projects/poploquize-fibers-art-exhibition","2016-05-19T23:59:59-07:00","USD","1086","0.835384615385","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/cmfoel1f3ed8gskn9lq5.jpg","false","false","null","2016-04-24T12:35:05-07:00","null","null","null","null","null","1734509","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","POPLOQUIZE: Fibers Art Ehibition","[""other""]","POPLOQUIZE -- Fibers Art Exhibition"
"null","Art","/explore/art","/projects/5kriels-for-the-life-of-cambodian-shadow-puppet","2016-09-18T23:59:59-07:00","USD","1305","0.0435","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/mlh9knkw4kzzpadwsmto.jpg","false","false","null","2016-07-20T16:08:40-07:00","null","null","null","null","null","1777981","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Preserve and develop Cambodian shadow performance, Sbek Thom","[""social innovations""]","#5KRiels: For the Life of Cambodian Shadow Puppet"
"null","Art","/explore/art","/projects/festivalillo-2016","2016-09-12T23:59:59-07:00","EUR","76","0.019","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/l4v5k7gsrsihtvsqrqyn.jpg","false","false","null","2016-07-14T06:42:25-07:00","null","null","null","null","null","1776121","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","LA CREATIVIDAD ES UNA CUESTIÓN COLECTIVA ¡CREA!   FESTIVALILLO 2016","[""festival""]","FESTIVALILLO 2016"
"null","Art","/explore/art","/projects/asdfghj","2016-04-20T23:59:59-07:00","USD","30","0.06","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xlksfrh7vl9hnjqueexx.jpg","false","false","null","2016-03-31T18:23:29-07:00","null","null","null","null","null","1701816","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help me go to my dream illustration class and get some beautiful goodies in the process.","[""other""]","asdfghj"
"null","Art","/explore/art","/projects/fire-up-the-black-rock-lighthouse-service","2016-07-31T23:59:59-07:00","USD","9952","0.829333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/krnoeu8gwlgsjk0iuwdv.jpg","false","false","null","2016-06-17T15:22:08-07:00","null","null","null","null","null","1801189","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The Lighthouses are coming to light your way at Burning Man 2016. Now with more FIRE!","[""burning man""]","Fire Up the Black Rock Lighthouse Service"
"null","Art","/explore/art","/projects/mcintyre-musings-is-growing-we-need-your-help","2017-09-30T23:59:59-07:00","USD","240","0.096","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/ah9hpbg2x4pvcycgxid4.jpg","false","false","null","2017-08-16T10:19:07-07:00","null","null","null","null","null","2188527","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","2 yrs ago we began our journey via a crowdfunding event, now we would like your help again to grow!","[""other""]","McIntyre Musings is Growing, We NEED Your Help!"
"null","Art","/explore/art","/projects/colorado-sculptor-pavia-justinian","2017-09-04T23:59:59-07:00","USD","535","0.02675","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/awwiifocbn3sxtfdm9y7.jpg","false","false","null","2017-07-06T09:32:29-07:00","null","null","null","null","null","2113992","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Thank you for supporting my artistic journey!","[""other""]","Colorado Sculptor Pavia Justinian"
"null","Art","/explore/art","/projects/social-dress-new-orleans-returns","2017-06-05T23:59:59-07:00","USD","8999","0.749916666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/a83hphl6rpz7lme8bezm.jpg","false","false","null","2017-05-11T05:44:50-07:00","null","null","null","null","null","2110084","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Support the preservation of Takashi Horisaki's ghostly installation after BKLYN IMMERSIVE!","[""other""]","Social Dress New Orleans Returns!"
"null","Art","/explore/art","/projects/unceded-voices-of-the-land","2018-06-11T23:59:59-07:00","CAD","8481","0.08481","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/crrqs6quab2i1ct54h87.jpg","false","false","null","2018-04-12T12:33:10-07:00","null","null","null","null","null","2335309","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Canada's official entry to the 2018 Venice Architecture Biennale","[""design""]","UNCEDED: Voices of the Land"
"null","Art","/explore/art","/projects/hgfhgfljfjlfj","2018-04-12T23:59:59-07:00","EUR","4778","0.480539072714","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wry4dxgodi2s1rrzkx2j.jpg","false","false","null","2018-02-23T14:31:22-08:00","null","null","null","null","null","2335344","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","jhgjhgjhgvjhgljgbljhgbjhg","[""3d""]","hgfhgfljfjlfj"
"null","Art","/explore/art","/projects/hammockville-2018-fundraiser","2018-04-07T23:59:59-07:00","USD","525","0.525","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/d8tril4oa3rmsbegy6iz.jpg","false","false","null","2018-03-18T21:13:19-07:00","null","null","null","null","null","2353498","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","""Come Hang With Us!""","[""other""]","Hammockville 2018 Fundraiser"
"null","Art","/explore/art","/projects/hope-pottery-arts","2018-06-30T23:59:59-07:00","USD","160","0.010666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/vxtp914h5qob6dvknr6n.jpg","false","false","null","2018-05-31T15:49:51-07:00","null","null","null","null","null","2370839","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Creating pottery in a community of love for healing","[""love"",""other"",""students""]","Hope Pottery & Arts"
"null","Art","/explore/art","/projects/pixeneer-tiles-for-morden-pixel-art","2018-02-19T23:59:59-08:00","USD","138","0.00276","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/r7e838ylo0iemdepxaot.jpg","false","false","null","2017-12-21T22:23:56-08:00","null","null","null","null","null","2266593","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Bring PIXEL ART+ STREET ART into your HOME!","[""other""]","Pixeneer: Tiles for Morden Pixel Art"
"null","Art","/explore/art","/projects/heavy-music-artwork-magazine-and-book-release","2018-07-08T23:59:59-07:00","GBP","1943","0.647666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tooeap2kgreusbvq8bjo.jpg","false","false","null","2018-05-09T14:27:08-07:00","null","null","null","null","null","2375004","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Heavy Music Artwork needs you to help to launch issue 8 Belief and Arte Arcana book","[""books"",""magazines"",""rock""]","Heavy Music Artwork - Magazine and book Release"
"null","Art","/explore/art","/projects/happy-chrismukah-greeting-cards","2016-12-05T23:59:59-08:00","USD","394","0.788","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lzh3oq7hly5tt2gsxwma.jpg","false","false","null","2016-10-06T20:07:31-07:00","null","null","null","null","null","1916801","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Happy Chrismukah Greeting Cards! Merry Christmas? Happy Hanukah? Both! Happy Chrismukah!","[""other""]","Happy Chrismukah Greeting Cards!"
"null","Art","/explore/art","/projects/makemoreart-nortemaar-2016-funddrive","2016-12-14T23:59:59-08:00","USD","11337","0.7558","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/q5ixkcozbyglgct2iozm.jpg","false","false","null","2016-11-14T05:37:40-08:00","null","null","null","null","null","1953523","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Support the 2nd year of our 2nd decade!","[""other""]","#makemoreart : NorteMaar 2016 Funddrive"
"null","Art","/explore/art","/projects/floatra-the-floating-led-tetrahedron","2016-09-21T23:59:59-07:00","USD","542","0.180666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/t4wdxcw6vfc2oxbk2avh.jpg","false","false","null","2016-08-22T01:06:24-07:00","null","null","null","null","null","1856514","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","FLOATRA is a floating tetrahedron with LED and phosphorescent lighting . Debuting at Symbiosis 2016.","[""water""]","FLOATRA: The Floating LED Tetrahedron"
"null","Art","/explore/art","/projects/art-to-be-continued-collective","2017-03-17T23:59:59-07:00","USD","350","0.35","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fvicsgapkwdarg7zyqnt.jpg","false","false","null","2017-01-16T19:14:38-08:00","null","null","null","null","null","2011797","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Raising funds to apply to 2017's Burning Man project: The 11 Benches of Burning Man!","[""burning man""]","Art To Be Continued Collective"
